dateymd,state,confirmed,deceased,recovered,confirmed_prev,confirmed_diff,confirmed_perc,confirmed_cum,confirmed_cum_prev,confirmed_cum_diff,confirmed_cum_perc,deceased_prev,deceased_diff,deceased_perc,deceased_cum,deceased_cum_prev,deceased_cum_diff,deceased_cum_perc,recovered_prev,recovered_diff,recovered_perc,recovered_cum,recovered_cum_prev,recovered_cum_diff,recovered_cum_perc,active,active_cum,active_prev,active_diff,active_perc,active_cum_prev,active_cum_diff,active_cum_perc
2020-12-03,Puducherry,40,1,27,59,-19,-32.2,37121,37081,40,0.11,1,0,0.0,613,612,1,0.16,65,-38,-58.46,36062,36035,27,0.07,12,446,-7,19,0.0,434,12,2.76
2020-12-03,Punjab,756,20,706,599,157,26.21,154064,153308,756,0.49,21,-1,-4.76,4862,4842,20,0.41,518,188,36.29,141478,140772,706,0.5,30,7724,60,-30,-50.0,7694,30,0.39
2020-12-03,Rajasthan,2086,20,3232,1990,96,4.82,274486,272400,2086,0.77,19,1,5.26,2370,2350,20,0.85,3235,-3,-0.09,246572,243340,3232,1.33,-1166,25544,-1264,98,0.0,26710,-1166,-4.37
2020-12-03,Sikkim,28,0,8,40,-12,-30.0,5114,5086,28,0.55,1,-1,-100.0,111,111,0,0.0,23,-15,-65.22,4581,4573,8,0.17,20,422,16,4,25.0,402,20,4.98
2020-12-03,State Unassigned,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
2020-12-03,Tamil Nadu,1416,14,1413,1428,-12,-0.84,786163,784747,1416,0.18,11,3,27.27,11747,11733,14,0.12,1398,15,1.07,763428,762015,1413,0.19,-11,10988,19,-30,-157.89,10999,-11,-0.1
2020-12-03,Telangana,609,3,873,565,44,7.79,270982,270373,609,0.23,1,2,200.0,1465,1462,3,0.21,925,-52,-5.62,261028,260155,873,0.34,-267,8489,-361,94,0.0,8756,-267,-3.05
2020-12-03,Tripura,39,0,58,38,1,2.63,32800,32761,39,0.12,2,-2,-100.0,369,369,0,0.0,57,1,1.75,31856,31798,58,0.18,-19,575,-21,2,0.0,594,-19,-3.2
2020-12-03,Uttar Pradesh,1920,31,1696,1763,157,8.91,549228,547308,1920,0.35,29,2,6.9,7848,7817,31,0.4,2607,-911,-34.94,518390,516694,1696,0.33,193,22990,-873,1066,0.0,22797,193,0.85
2020-12-03,Uttarakhand,491,12,433,516,-25,-4.84,76275,75784,491,0.65,13,-1,-7.69,1263,1251,12,0.96,473,-40,-8.46,69271,68838,433,0.63,46,5741,30,16,53.33,5695,46,0.81
2020-12-03,West Bengal,3246,49,3257,3271,-25,-0.76,493316,490070,3246,0.66,51,-2,-3.92,8576,8527,49,0.57,3275,-18,-0.55,460634,457377,3257,0.71,-60,24106,-55,-5,0.0,24166,-60,-0.25
2020-12-04,Andaman and Nicobar Islands,13,0,14,6,7,116.67,4738,4725,13,0.28,0,0,0.0,61,61,0,0.0,14,0,0.0,4602,4588,14,0.31,-1,75,-8,7,0.0,76,-1,-1.32
2020-12-04,Andhra Pradesh,599,6,913,664,-65,-9.79,870675,870076,599,0.07,11,-5,-45.45,7020,7014,6,0.09,835,78,9.34,857233,856320,913,0.11,-320,6422,-182,-138,0.0,6742,-320,-4.75
2020-12-04,Arunachal Pradesh,19,1,36,28,-9,-32.14,16367,16348,19,0.12,0,1,0.0,55,54,1,1.85,37,-1,-2.7,15561,15525,36,0.23,-18,751,-9,-9,0.0,769,-18,-2.34
2020-12-04,Assam,169,2,121,165,4,2.42,213403,213234,169,0.08,2,0,0.0,992,990,2,0.2,177,-56,-31.64,208964,208843,121,0.06,46,3447,-14,60,0.0,3401,46,1.35
2020-12-04,Bihar,619,6,605,571,48,8.41,237968,237349,619,0.26,7,-1,-14.29,1287,1281,6,0.47,502,103,20.52,231108,230503,605,0.26,8,5573,62,-54,-87.1,5565,8,0.14
2020-12-04,Chandigarh,111,3,161,75,36,48.0,17828,17717,111,0.63,3,0,0.0,287,284,3,1.06,173,-12,-6.94,16613,16452,161,0.98,-53,928,-101,48,0.0,981,-53,-5.4
2020-12-04,Chhattisgarh,1579,15,1513,1555,24,1.54,243997,242418,1579,0.65,22,-7,-31.82,2956,2941,15,0.51,1982,-469,-23.66,221690,220177,1513,0.69,51,19351,-449,500,0.0,19300,51,0.26
2020-12-04,Dadra and Nagar Haveli and Daman and Diu,0,0,2,0,0,0.0,3330,3330,0,0.0,0,0,0.0,2,2,0,0.0,1,1,100.0,3271,3269,2,0.06,-2,57,-1,-1,0.0,59,-2,-3.39
2020-12-04,Delhi,4067,73,4862,3734,333,8.92,586125,582058,4067,0.7,82,-9,-10.98,9497,9424,73,0.77,4834,28,0.58,548376,543514,4862,0.89,-868,28252,-1182,314,0.0,29120,-868,-2.98
2020-12-04,Goa,94,0,124,124,-30,-24.19,48459,48365,94,0.19,3,-3,-100.0,696,696,0,0.0,119,5,4.2,46375,46251,124,0.27,-30,1388,2,-32,-1600.0,1418,-30,-2.12
2020-12-04,Gujarat,1510,18,1627,1540,-30,-1.95,215818,214308,1510,0.7,13,5,38.46,4048,4030,18,0.45,1427,200,14.02,197093,195466,1627,0.83,-135,14677,100,-235,-235.0,14812,-135,-0.91
2020-12-04,Haryana,1602,19,2770,1635,-33,-2.02,240841,239239,1602,0.67,32,-13,-40.62,2539,2520,19,0.75,2760,10,0.36,223972,221202,2770,1.25,-1187,14330,-1157,-30,0.0,15517,-1187,-7.65
2020-12-04,Himachal Pradesh,803,13,578,837,-34,-4.06,43500,42697,803,1.88,18,-5,-27.78,698,685,13,1.9,544,34,6.25,34459,33881,578,1.71,212,8343,275,-63,-22.91,8131,212,2.61
2020-12-04,Jammu and Kashmir,544,12,647,582,-38,-6.53,112256,111712,544,0.49,10,2,20.0,1730,1718,12,0.7,419,228,54.42,105537,104890,647,0.62,-115,4989,153,-268,-175.16,5104,-115,-2.25
2020-12-04,Jharkhand,219,1,206,233,-14,-6.01,109965,109746,219,0.2,6,-5,-83.33,978,977,1,0.1,208,-2,-0.96,107074,106868,206,0.19,12,1913,19,-7,-36.84,1901,12,0.63
2020-12-04,Karnataka,1247,13,877,1446,-199,-13.76,890360,889113,1247,0.14,13,0,0.0,11841,11828,13,0.11,894,-17,-1.9,853462,852585,877,0.1,357,25057,539,-182,-33.77,24700,357,1.45
2020-12-04,Kerala,5718,29,5496,5376,342,6.36,625768,620050,5718,0.92,31,-2,-6.45,2359,2330,29,1.24,5590,-94,-1.68,561869,556373,5496,0.99,193,61540,-245,438,0.0,61347,193,0.31
2020-12-04,Ladakh,41,1,37,68,-27,-39.71,8732,8691,41,0.47,0,1,0.0,120,119,1,0.84,71,-34,-47.89,7750,7713,37,0.48,3,862,-3,6,0.0,859,3,0.35
2020-12-04,Lakshadweep,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
2020-12-04,Madhya Pradesh,1324,14,1556,1450,-126,-8.69,211698,210374,1324,0.63,13,1,7.69,3315,3301,14,0.42,1569,-13,-0.83,194743,193187,1556,0.81,-246,13640,-132,-114,0.0,13886,-246,-1.77
2020-12-04,Maharashtra,5229,127,6776,5182,47,0.91,1842587,1837358,5229,0.28,115,12,10.43,47598,47471,127,0.27,8066,-1290,-15.99,1710050,1703274,6776,0.4,-1674,84939,-2999,1325,0.0,86613,-1674,-1.93
2020-12-04,Manipur,155,1,273,146,9,6.16,25691,25536,155,0.61,3,-2,-66.67,295,294,1,0.34,235,38,16.17,22445,22172,273,1.23,-119,2951,-92,-27,0.0,3070,-119,-3.88
2020-12-04,Meghalaya,62,2,78,51,11,21.57,12019,11957,62,0.52,2,0,0.0,118,116,2,1.72,87,-9,-10.34,11180,11102,78,0.7,-18,721,-38,20,0.0,739,-18,-2.44
2020-12-04,Mizoram,7,0,35,12,-5,-41.67,3888,3881,7,0.18,0,0,0.0,6,6,0,0.0,63,-28,-44.44,3682,3647,35,0.96,-28,200,-51,23,0.0,228,-28,-12.28
2020-12-04,Nagaland,22,1,239,29,-7,-24.14,11268,11246,22,0.2,0,1,0.0,59,58,1,1.72,52,187,359.62,10649,10410,239,2.3,-218,560,-23,-195,0.0,778,-218,-28.02
2020-12-04,Odisha,377,5,642,434,-57,-13.13,320394,320017,377,0.12,5,0,0.0,1813,1808,5,0.28,629,13,2.07,314665,314023,642,0.2,-270,3916,-200,-70,0.0,4186,-270,-6.45
2020-12-04,Puducherry,46,1,62,40,6,15.0,37167,37121,46,0.12,1,0,0.0,614,613,1,0.16,27,35,129.63,36124,36062,62,0.17,-17,429,12,-29,-241.67,446,-17,-3.81
2020-12-04,Punjab,724,20,643,756,-32,-4.23,154788,154064,724,0.47,20,0,0.0,4882,4862,20,0.41,706,-63,-8.92,142121,141478,643,0.45,61,7785,30,31,103.33,7724,61,0.79
2020-12-04,Rajasthan,1934,19,3141,2086,-152,-7.29,276420,274486,1934,0.7,20,-1,-5.0,2389,2370,19,0.8,3232,-91,-2.82,249713,246572,3141,1.27,-1226,24318,-1166,-60,0.0,25544,-1226,-4.8
2020-12-04,Sikkim,47,1,7,28,19,67.86,5161,5114,47,0.92,0,1,0.0,112,111,1,0.9,8,-1,-12.5,4588,4581,7,0.15,39,461,20,19,95.0,422,39,9.24
2020-12-04,State Unassigned,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
2020-12-04,Tamil Nadu,1391,15,1426,1416,-25,-1.77,787554,786163,1391,0.18,14,1,7.14,11762,11747,15,0.13,1413,13,0.92,764854,763428,1426,0.19,-50,10938,-11,-39,0.0,10988,-50,-0.46
2020-12-04,Telangana,631,2,802,609,22,3.61,271613,270982,631,0.23,3,-1,-33.33,1467,1465,2,0.14,873,-71,-8.13,261830,261028,802,0.31,-173,8316,-267,94,0.0,8489,-173,-2.04
2020-12-04,Tripura,33,0,68,39,-6,-15.38,32833,32800,33,0.1,0,0,0.0,369,369,0,0.0,58,10,17.24,31924,31856,68,0.21,-35,540,-19,-16,0.0,575,-35,-6.09
2020-12-04,Uttar Pradesh,1951,29,2247,1920,31,1.61,551179,549228,1951,0.36,31,-2,-6.45,7877,7848,29,0.37,1696,551,32.49,520637,518390,2247,0.43,-325,22665,193,-518,-268.39,22990,-325,-1.41
2020-12-04,Uttarakhand,618,10,560,491,127,25.87,76893,76275,618,0.81,12,-2,-16.67,1273,1263,10,0.79,433,127,29.33,69831,69271,560,0.81,48,5789,46,2,4.35,5741,48,0.84
2020-12-04,West Bengal,3206,52,3215,3246,-40,-1.23,496522,493316,3206,0.65,49,3,6.12,8628,8576,52,0.61,3257,-42,-1.29,463849,460634,3215,0.7,-61,24045,-60,-1,0.0,24106,-61,-0.25
2020-12-05,Andaman and Nicobar Islands,5,0,5,13,-8,-61.54,4743,4738,5,0.11,0,0,0.0,61,61,0,0.0,14,-9,-64.29,4607,4602,5,0.11,0,75,-1,1,0.0,75,0,0.0
2020-12-05,Andhra Pradesh,630,4,882,599,31,5.18,871305,870675,630,0.07,6,-2,-33.33,7024,7020,4,0.06,913,-31,-3.4,858115,857233,882,0.1,-256,6166,-320,64,0.0,6422,-256,-3.99
2020-12-05,Arunachal Pradesh,17,0,20,19,-2,-10.53,16384,16367,17,0.1,1,-1,-100.0,55,55,0,0.0,36,-16,-44.44,15581,15561,20,0.13,-3,748,-18,15,0.0,751,-3,-0.4
2020-12-05,Assam,157,2,163,169,-12,-7.1,213560,213403,157,0.07,2,0,0.0,994,992,2,0.2,121,42,34.71,209127,208964,163,0.08,-8,3439,46,-54,-117.39,3447,-8,-0.23
2020-12-05,Bihar,573,5,758,619,-46,-7.43,238541,237968,573,0.24,6,-1,-16.67,1292,1287,5,0.39,605,153,25.29,231866,231108,758,0.33,-190,5383,8,-198,-2475.0,5573,-190,-3.41
2020-12-05,Chandigarh,98,2,141,111,-13,-11.71,17926,17828,98,0.55,3,-1,-33.33,289,287,2,0.7,161,-20,-12.42,16754,16613,141,0.85,-45,883,-53,8,0.0,928,-45,-4.85
2020-12-05,Chhattisgarh,1583,21,1380,1579,4,0.25,245580,243997,1583,0.65,15,6,40.0,2977,2956,21,0.71,1513,-133,-8.79,223070,221690,1380,0.62,182,19533,51,131,256.86,19351,182,0.94
2020-12-05,Dadra and Nagar Haveli and Daman and Diu,2,0,1,0,2,0.0,3332,3330,2,0.06,0,0,0.0,2,2,0,0.0,2,-1,-50.0,3272,3271,1,0.03,1,58,-2,3,0.0,57,1,1.75
2020-12-05,Delhi,3419,77,4916,4067,-648,-15.93,589544,586125,3419,0.58,73,4,5.48,9574,9497,77,0.81,4862,54,1.11,553292,548376,4916,0.9,-1574,26678,-868,-706,0.0,28252,-1574,-5.57
2020-12-05,Goa,115,1,118,94,21,22.34,48574,48459,115,0.24,0,1,0.0,697,696,1,0.14,124,-6,-4.84,46493,46375,118,0.25,-4,1384,-30,26,0.0,1388,-4,-0.29
2020-12-05,Gujarat,1514,15,1535,1510,4,0.26,217332,215818,1514,0.7,18,-3,-16.67,4063,4048,15,0.37,1627,-92,-5.65,198628,197093,1535,0.78,-36,14641,-135,99,0.0,14677,-36,-0.25
2020-12-05,Haryana,1557,25,2551,1602,-45,-2.81,242398,240841,1557,0.65,19,6,31.58,2564,2539,25,0.98,2770,-219,-7.91,226523,223972,2551,1.14,-1019,13311,-1187,168,0.0,14330,-1019,-7.11
2020-12-05,Himachal Pradesh,905,13,945,803,102,12.7,44405,43500,905,2.08,13,0,0.0,711,698,13,1.86,578,367,63.49,35404,34459,945,2.74,-53,8290,212,-265,-125.0,8343,-53,-0.64
2020-12-05,Jammu and Kashmir,501,12,469,544,-43,-7.9,112757,112256,501,0.45,12,0,0.0,1742,1730,12,0.69,647,-178,-27.51,106006,105537,469,0.44,20,5009,-115,135,0.0,4989,20,0.4
2020-12-05,Jharkhand,196,1,288,219,-23,-10.5,110161,109965,196,0.18,1,0,0.0,979,978,1,0.1,206,82,39.81,107362,107074,288,0.27,-93,1820,12,-105,-875.0,1913,-93,-4.86
2020-12-05,Karnataka,1325,12,1400,1247,78,6.26,891685,890360,1325,0.15,13,-1,-7.69,11853,11841,12,0.1,877,523,59.64,854862,853462,1400,0.16,-87,24970,357,-444,-124.37,25057,-87,-0.35
2020-12-05,Kerala,5848,32,5820,5718,130,2.27,631616,625768,5848,0.93,29,3,10.34,2391,2359,32,1.36,5496,324,5.9,567689,561869,5820,1.04,-4,61536,193,-197,-102.07,61540,-4,-0.01
2020-12-05,Ladakh,108,0,84,41,67,163.41,8840,8732,108,1.24,1,-1,-100.0,120,120,0,0.0,37,47,127.03,7834,7750,84,1.08,24,886,3,21,700.0,862,24,2.78
2020-12-05,Lakshadweep,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
2020-12-05,Madhya Pradesh,1352,12,1449,1324,28,2.11,213050,211698,1352,0.64,14,-2,-14.29,3327,3315,12,0.36,1556,-107,-6.88,196192,194743,1449,0.74,-109,13531,-246,137,0.0,13640,-109,-0.8
2020-12-05,Maharashtra,4922,95,5834,5229,-307,-5.87,1847509,1842587,4922,0.27,127,-32,-25.2,47693,47598,95,0.2,6776,-942,-13.9,1715884,1710050,5834,0.34,-1007,83932,-1674,667,0.0,84939,-1007,-1.19
2020-12-05,Manipur,166,4,210,155,11,7.1,25857,25691,166,0.65,1,3,300.0,299,295,4,1.36,273,-63,-23.08,22655,22445,210,0.94,-48,2903,-119,71,0.0,2951,-48,-1.63
2020-12-05,Meghalaya,97,0,73,62,35,56.45,12116,12019,97,0.81,2,-2,-100.0,118,118,0,0.0,78,-5,-6.41,11253,11180,73,0.65,24,745,-18,42,0.0,721,24,3.33
2020-12-05,Mizoram,25,0,24,7,18,257.14,3913,3888,25,0.64,0,0,0.0,6,6,0,0.0,35,-11,-31.43,3706,3682,24,0.65,1,201,-28,29,0.0,200,1,0.5
2020-12-05,Nagaland,35,0,0,22,13,59.09,11303,11268,35,0.31,1,-1,-100.0,59,59,0,0.0,239,-239,-100.0,10649,10649,0,0.0,35,595,-218,253,0.0,560,35,6.25
2020-12-05,Odisha,409,5,605,377,32,8.49,320803,320394,409,0.13,5,0,0.0,1818,1813,5,0.28,642,-37,-5.76,315270,314665,605,0.19,-201,3715,-270,69,0.0,3916,-201,-5.13
2020-12-05,Puducherry,44,0,52,46,-2,-4.35,37211,37167,44,0.12,1,-1,-100.0,614,614,0,0.0,62,-10,-16.13,36176,36124,52,0.14,-8,421,-17,9,0.0,429,-8,-1.86
2020-12-05,Punjab,636,23,671,724,-88,-12.15,155424,154788,636,0.41,20,3,15.0,4905,4882,23,0.47,643,28,4.35,142792,142121,671,0.47,-58,7727,61,-119,-195.08,7785,-58,-0.75
2020-12-05,Rajasthan,2076,20,3198,1934,142,7.34,278496,276420,2076,0.75,19,1,5.26,2409,2389,20,0.84,3141,57,1.81,252911,249713,3198,1.28,-1142,23176,-1226,84,0.0,24318,-1142,-4.7
2020-12-05,Sikkim,21,3,9,47,-26,-55.32,5182,5161,21,0.41,1,2,200.0,115,112,3,2.68,7,2,28.57,4597,4588,9,0.2,9,470,39,-30,-76.92,461,9,1.95
2020-12-05,State Unassigned,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
2020-12-05,Tamil Nadu,1366,15,1407,1391,-25,-1.8,788920,787554,1366,0.17,15,0,0.0,11777,11762,15,0.13,1426,-19,-1.33,766261,764854,1407,0.18,-56,10882,-50,-6,0.0,10938,-56,-0.51
2020-12-05,Telangana,596,3,921,631,-35,-5.55,272209,271613,596,0.22,2,1,50.0,1470,1467,3,0.2,802,119,14.84,262751,261830,921,0.35,-328,7988,-173,-155,0.0,8316,-328,-3.94
2020-12-05,Tripura,24,0,62,33,-9,-27.27,32857,32833,24,0.07,0,0,0.0,369,369,0,0.0,68,-6,-8.82,31986,31924,62,0.19,-38,502,-35,-3,0.0,540,-38,-7.04
2020-12-05,Uttar Pradesh,1833,23,2230,1951,-118,-6.05,553012,551179,1833,0.33,29,-6,-20.69,7900,7877,23,0.29,2247,-17,-0.76,522867,520637,2230,0.43,-420,22245,-325,-95,0.0,22665,-420,-1.85
2020-12-05,Uttarakhand,680,8,457,618,62,10.03,77573,76893,680,0.88,10,-2,-20.0,1281,1273,8,0.63,560,-103,-18.39,70288,69831,457,0.65,215,6004,48,167,347.92,5789,215,3.71
2020-12-05,West Bengal,3175,49,3207,3206,-31,-0.97,499697,496522,3175,0.64,52,-3,-5.77,8677,8628,49,0.57,3215,-8,-0.25,467056,463849,3207,0.69,-81,23964,-61,-20,0.0,24045,-81,-0.34
2020-12-06,Andaman and Nicobar Islands,11,0,8,5,6,120.0,4754,4743,11,0.23,0,0,0.0,61,61,0,0.0,5,3,60.0,4615,4607,8,0.17,3,78,0,3,0.0,75,3,4.0
2020-12-06,Andhra Pradesh,667,9,914,630,37,5.87,871972,871305,667,0.08,4,5,125.0,7033,7024,9,0.13,882,32,3.63,859029,858115,914,0.11,-256,5910,-256,0,0.0,6166,-256,-4.15
2020-12-06,Arunachal Pradesh,11,0,24,17,-6,-35.29,16395,16384,11,0.07,0,0,0.0,55,55,0,0.0,20,4,20.0,15605,15581,24,0.15,-13,735,-3,-10,0.0,748,-13,-1.74
2020-12-06,Assam,97,4,84,157,-60,-38.22,213657,213560,97,0.05,2,2,100.0,998,994,4,0.4,163,-79,-48.47,209211,209127,84,0.04,9,3448,-8,17,0.0,3439,9,0.26
2020-12-06,Bihar,585,3,572,573,12,2.09,239126,238541,585,0.25,5,-2,-40.0,1295,1292,3,0.23,758,-186,-24.54,232438,231866,572,0.25,10,5393,-190,200,0.0,5383,10,0.19
2020-12-06,Chandigarh,101,2,60,98,3,3.06,18027,17926,101,0.56,2,0,0.0,291,289,2,0.69,141,-81,-57.45,16814,16754,60,0.36,39,922,-45,84,0.0,883,39,4.42
2020-12-06,Chhattisgarh,1229,12,702,1583,-354,-22.36,246809,245580,1229,0.5,21,-9,-42.86,2989,2977,12,0.4,1380,-678,-49.13,223772,223070,702,0.31,515,20048,182,333,182.97,19533,515,2.64
2020-12-06,Dadra and Nagar Haveli and Daman and Diu,1,0,1,2,-1,-50.0,3333,3332,1,0.03,0,0,0.0,2,2,0,0.0,1,0,0.0,3273,3272,1,0.03,0,58,1,-1,-100.0,58,0,0.0
2020-12-06,Delhi,2706,69,4622,3419,-713,-20.85,592250,589544,2706,0.46,77,-8,-10.39,9643,9574,69,0.72,4916,-294,-5.98,557914,553292,4622,0.84,-1985,24693,-1574,-411,0.0,26678,-1985,-7.44
2020-12-06,Goa,112,1,131,115,-3,-2.61,48686,48574,112,0.23,1,0,0.0,698,697,1,0.14,118,13,11.02,46624,46493,131,0.28,-20,1364,-4,-16,0.0,1384,-20,-1.45
2020-12-06,Gujarat,1455,17,1485,1514,-59,-3.9,218787,217332,1455,0.67,15,2,13.33,4080,4063,17,0.42,1535,-50,-3.26,200113,198628,1485,0.75,-47,14594,-36,-11,0.0,14641,-47,-0.32
2020-12-06,Haryana,1498,24,1887,1557,-59,-3.79,243896,242398,1498,0.62,25,-1,-4.0,2588,2564,24,0.94,2551,-664,-26.03,228410,226523,1887,0.83,-413,12898,-1019,606,0.0,13311,-413,-3.1
2020-12-06,Himachal Pradesh,553,11,520,905,-352,-38.9,44958,44405,553,1.25,13,-2,-15.38,722,711,11,1.55,945,-425,-44.97,35924,35404,520,1.47,22,8312,-53,75,0.0,8290,22,0.27
2020-12-06,Jammu and Kashmir,531,4,366,501,30,5.99,113288,112757,531,0.47,12,-8,-66.67,1746,1742,4,0.23,469,-103,-21.96,106372,106006,366,0.35,161,5170,20,141,705.0,5009,161,3.21
2020-12-06,Jharkhand,92,7,134,196,-104,-53.06,110253,110161,92,0.08,1,6,600.0,986,979,7,0.72,288,-154,-53.47,107496,107362,134,0.12,-49,1771,-93,44,0.0,1820,-49,-2.69
2020-12-06,Karnataka,1321,10,889,1325,-4,-0.3,893006,891685,1321,0.15,12,-2,-16.67,11863,11853,10,0.08,1400,-511,-36.5,855751,854862,889,0.1,422,25392,-87,509,0.0,24970,422,1.69
2020-12-06,Kerala,4777,28,5217,5848,-1071,-18.31,636393,631616,4777,0.76,32,-4,-12.5,2419,2391,28,1.17,5820,-603,-10.36,572906,567689,5217,0.92,-468,61068,-4,-464,0.0,61536,-468,-0.76
2020-12-06,Ladakh,53,0,81,108,-55,-50.93,8893,8840,53,0.6,0,0,0.0,120,120,0,0.0,84,-3,-3.57,7915,7834,81,1.03,-28,858,24,-52,-216.67,886,-28,-3.16
2020-12-06,Lakshadweep,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
2020-12-06,Madhya Pradesh,1455,11,1585,1352,103,7.62,214505,213050,1455,0.68,12,-1,-8.33,3338,3327,11,0.33,1449,136,9.39,197777,196192,1585,0.81,-141,13390,-109,-32,0.0,13531,-141,-1.04
2020-12-06,Maharashtra,4757,40,7486,4922,-165,-3.35,1852266,1847509,4757,0.26,95,-55,-57.89,47733,47693,40,0.08,5834,1652,28.32,1723370,1715884,7486,0.44,-2769,81163,-1007,-1762,0.0,83932,-2769,-3.3
2020-12-06,Manipur,216,7,193,166,50,30.12,26073,25857,216,0.84,4,3,75.0,306,299,7,2.34,210,-17,-8.1,22848,22655,193,0.85,16,2919,-48,64,0.0,2903,16,0.55
2020-12-06,Meghalaya,73,2,61,97,-24,-24.74,12189,12116,73,0.6,0,2,0.0,120,118,2,1.69,73,-12,-16.44,11314,11253,61,0.54,10,755,24,-14,-58.33,745,10,1.34
2020-12-06,Mizoram,21,0,17,25,-4,-16.0,3934,3913,21,0.54,0,0,0.0,6,6,0,0.0,24,-7,-29.17,3723,3706,17,0.46,4,205,1,3,300.0,201,4,1.99
2020-12-06,Nagaland,39,1,4,35,4,11.43,11342,11303,39,0.35,0,1,0.0,60,59,1,1.69,0,4,0.0,10653,10649,4,0.04,34,629,35,-1,-2.86,595,34,5.71
2020-12-06,Odisha,393,6,570,409,-16,-3.91,321196,320803,393,0.12,5,1,20.0,1824,1818,6,0.33,605,-35,-5.79,315840,315270,570,0.18,-183,3532,-201,18,0.0,3715,-183,-4.93
2020-12-06,Puducherry,35,0,62,44,-9,-20.45,37246,37211,35,0.09,0,0,0.0,614,614,0,0.0,52,10,19.23,36238,36176,62,0.17,-27,394,-8,-19,0.0,421,-27,-6.41
2020-12-06,Punjab,802,10,623,636,166,26.1,156226,155424,802,0.52,23,-13,-56.52,4915,4905,10,0.2,671,-48,-7.15,143415,142792,623,0.44,169,7896,-58,227,0.0,7727,169,2.19
2020-12-06,Rajasthan,2089,20,2818,2076,13,0.63,280585,278496,2089,0.75,20,0,0.0,2429,2409,20,0.83,3198,-380,-11.88,255729,252911,2818,1.11,-749,22427,-1142,393,0.0,23176,-749,-3.23
2020-12-06,Sikkim,26,0,6,21,5,23.81,5208,5182,26,0.5,3,-3,-100.0,115,115,0,0.0,9,-3,-33.33,4603,4597,6,0.13,20,490,9,11,122.22,470,20,4.26
2020-12-06,State Unassigned,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0
2020-12-06,Tamil Nadu,1320,16,1398,1366,-46,-3.37,790240,788920,1320,0.17,15,1,6.67,11793,11777,16,0.14,1407,-9,-0.64,767659,766261,1398,0.18,-94,10788,-56,-38,0.0,10882,-94,-0.86
2020-12-06,Telangana,622,2,993,596,26,4.36,272831,272209,622,0.23,3,-1,-33.33,1472,1470,2,0.14,921,72,7.82,263744,262751,993,0.38,-373,7615,-328,-45,0.0,7988,-373,-4.67
2020-12-06,Tripura,31,0,59,24,7,29.17,32888,32857,31,0.09,0,0,0.0,369,369,0,0.0,62,-3,-4.84,32045,31986,59,0.18,-28,474,-38,10,0.0,502,-28,-5.58
2020-12-06,Uttar Pradesh,1932,24,1993,1833,99,5.4,554944,553012,1932,0.35,23,1,4.35,7924,7900,24,0.3,2230,-237,-10.63,524860,522867,1993,0.38,-85,22160,-420,335,0.0,22245,-85,-0.38
2020-12-06,Uttarakhand,424,4,346,680,-256,-37.65,77997,77573,424,0.55,8,-4,-50.0,1285,1281,4,0.31,457,-111,-24.29,70634,70288,346,0.49,74,6078,215,-141,-65.58,6004,74,1.23
2020-12-06,West Bengal,3143,46,3167,3175,-32,-1.01,502840,499697,3143,0.63,49,-3,-6.12,8723,8677,46,0.53,3207,-40,-1.25,470223,467056,3167,0.68,-70,23894,-81,11,0.0,23964,-70,-0.29
2020-12-07,Andaman and Nicobar Islands,15,0,7,11,4,36.36,4769,4754,15,0.32,0,0,0.0,61,61,0,0.0,8,-1,-12.5,4622,4615,7,0.15,8,86,3,5,166.67,78,8,10.26
2020-12-07,Andhra Pradesh,316,5,595,667,-351,-52.62,872288,871972,316,0.04,9,-4,-44.44,7038,7033,5,0.07,914,-319,-34.9,859624,859029,595,0.07,-284,5626,-256,-28,0.0,5910,-284,-4.81
2020-12-07,Arunachal Pradesh,20,0,48,11,9,81.82,16415,16395,20,0.12,0,0,0.0,55,55,0,0.0,24,24,100.0,15653,15605,48,0.31,-28,707,-13,-15,0.0,735,-28,-3.81
2020-12-07,Assam,166,2,131,97,69,71.13,213823,213657,166,0.08,4,-2,-50.0,1000,998,2,0.2,84,47,55.95,209342,209211,131,0.06,33,3481,9,24,266.67,3448,33,0.96
